timestamp,open,high,low,close,first_diff,true_flag,flag_before,diff,diff_threthold,pct_change_close,target
2017-05-10 21:00:00,1751.25,1762.99,1750.59,1762.98,11.720000000000026,0,-1,11.720000000000026,11.720000000000026,0.006692324383586801,1.0
2017-05-10 22:00:00,1760.04,1767.63,1752.01,1767.62,4.639999999999873,0,0,16.3599999999999,16.3599999999999,0.002631907338710437,1.0
2017-05-10 23:00:00,1766.31,1771.99,1764.12,1769.11,1.4900000000000089,0,0,17.84999999999991,17.84999999999991,0.0008429413561739096,1.0
2017-05-11 00:00:00,1769.11,1789.0,1769.11,1779.81,10.700000000000044,0,0,28.549999999999947,28.549999999999947,0.006048238945006279,1.0
2017-05-11 01:00:00,1783.74,1824.0,1780.76,1822.95,43.14000000000011,1,0,71.69000000000005,71.69000000000005,0.02423854231631473,1.0
2017-05-11 02:00:00,1822.92,1822.98,1802.02,1822.16,-0.7899999999999636,-1,1,-0.7899999999999636,-0.7899999999999636,-0.0004333635042101936,-1.0
2017-05-11 03:00:00,1822.83,1880.0,1822.83,1851.44,29.279999999999966,0,-1,29.279999999999966,29.279999999999966,0.016068841375071363,1.0
2017-05-11 04:00:00,1851.0,1892.0,1835.72,1858.35,6.909999999999855,0,0,36.18999999999983,36.18999999999983,0.003732230047962526,1.0
2017-05-11 05:00:00,1858.35,1880.0,1847.33,1874.97,16.62000000000012,1,0,52.80999999999993,52.80999999999993,0.008943417547824684,1.0
2017-05-11 06:00:00,1874.97,1875.0,1850.0,1853.98,-20.990000000000013,-1,1,-20.990000000000013,-20.990000000000013,-0.01119484578419927,-1.0
2017-05-11 07:00:00,1853.99,1861.97,1807.25,1861.96,7.980000000000018,1,-1,7.980000000000018,7.980000000000018,0.004304253551818293,1.0
2017-05-11 08:00:00,1861.97,1863.3,1835.2,1846.0,-15.960000000000036,-1,1,-15.960000000000036,-15.960000000000036,-0.008571612709188159,-1.0
2017-05-11 09:00:00,1846.0,1852.82,1840.68,1849.98,3.9800000000000177,1,-1,3.9800000000000177,3.9800000000000177,0.002156013001083368,1.0
2017-05-11 10:00:00,1849.99,1851.0,1844.0,1847.04,-2.9400000000000546,-1,1,-2.9400000000000546,-2.9400000000000546,-0.0015892063697986456,-1.0
2017-05-11 11:00:00,1847.09,1861.53,1847.04,1861.0,13.960000000000036,0,-1,13.960000000000036,13.960000000000036,0.007558038808038736,1.0
2017-05-11 12:00:00,1861.0,1868.0,1854.45,1866.43,5.430000000000063,1,0,19.390000000000104,19.390000000000104,0.002917786136485745,1.0
2017-05-11 13:00:00,1867.0,1868.0,1848.33,1856.0,-10.430000000000064,0,1,-10.430000000000064,-10.430000000000064,-0.005588208505006964,-1.0
2017-05-11 14:00:00,1856.0,1857.59,1840.0,1845.64,-10.3599999999999,0,0,-20.789999999999964,-20.789999999999964,-0.0055818965517240296,-1.0
2017-05-11 15:00:00,1845.61,1847.95,1823.22,1836.09,-9.550000000000182,0,0,-30.340000000000142,-30.340000000000142,-0.005174356862660212,-1.0
2017-05-11 16:00:00,1836.11,1840.07,1792.0,1807.0,-29.089999999999925,-1,0,-59.430000000000064,-59.430000000000064,-0.015843449939817678,-1.0
2017-05-11 17:00:00,1806.99,1832.0,1800.0,1830.64,23.6400000000001,1,-1,23.6400000000001,23.6400000000001,0.013082457111234236,1.0
2017-05-11 18:00:00,1830.57,1837.63,1821.26,1825.92,-4.720000000000027,-1,1,-4.720000000000027,-4.720000000000027,-0.002578333260499055,-1.0
2017-05-11 19:00:00,1825.0,1834.41,1820.99,1828.45,2.5299999999999727,1,-1,2.5299999999999727,2.5299999999999727,0.0013856028741674464,1.0
2017-05-11 20:00:00,1830.85,1832.0,1820.5,1825.12,-3.3300000000001546,0,1,-3.3300000000001546,-3.3300000000001546,-0.0018212146900380421,-1.0
2017-05-11 21:00:00,1823.01,1828.0,1816.07,1824.99,-0.12999999999988174,0,0,-3.4600000000000364,-3.4600000000000364,-7.122819321458973e-05,-1.0
2017-05-11 22:00:00,1825.72,1825.72,1814.0,1814.05,-10.940000000000056,0,0,-14.400000000000093,-14.400000000000093,-0.00599455339481314,-1.0
2017-05-11 23:00:00,1815.04,1818.87,1763.0,1795.6,-18.45000000000005,0,0,-32.850000000000136,-32.850000000000136,-0.010170612717400274,-1.0
2017-05-12 00:00:00,1796.17,1796.29,1760.0,1760.0,-35.5999999999999,-1,0,-68.45000000000005,-68.45000000000005,-0.019826241924704842,-1.0
2017-05-12 01:00:00,1760.0,1773.22,1733.0,1768.54,8.539999999999964,0,-1,8.539999999999964,8.539999999999964,0.004852272727272622,1.0
2017-05-12 02:00:00,1768.53,1800.0,1768.52,1787.95,19.41000000000008,1,0,27.950000000000053,27.950000000000053,0.010975154647336229,1.0
2017-05-12 03:00:00,1787.93,1788.81,1772.62,1781.99,-5.960000000000036,-1,1,-5.9600000000000355,-5.960000000000036,-0.003333426549959495,-1.0
2017-05-12 04:00:00,1781.99,1798.11,1775.59,1798.0,16.00999999999999,0,-1,16.00999999999999,16.00999999999999,0.00898433773477958,1.0
2017-05-12 05:00:00,1798.0,1825.25,1798.0,1825.25,27.25,1,0,43.25999999999999,43.25999999999999,0.015155728587319173,1.0
2017-05-12 06:00:00,1822.48,1826.0,1802.74,1804.16,-21.08999999999992,-1,1,-21.08999999999992,-21.08999999999992,-0.01155458156416922,-1.0
2017-05-12 07:00:00,1804.16,1817.6,1802.77,1810.84,6.679999999999835,1,-1,6.679999999999835,6.679999999999835,0.0037025540971975524,1.0
2017-05-12 08:00:00,1806.1,1814.97,1770.82,1799.7,-11.139999999999874,0,1,-11.139999999999874,-11.139999999999874,-0.006151841134501068,-1.0
2017-05-12 09:00:00,1799.47,1799.7,1761.0,1761.69,-38.00999999999999,-1,0,-49.14999999999986,-49.14999999999986,-0.021120186697782928,-1.0
2017-05-12 10:00:00,1761.2,1779.0,1761.16,1776.0,14.309999999999945,1,-1,14.309999999999945,14.309999999999945,0.008122882005347165,1.0
2017-05-12 11:00:00,1778.93,1781.6,1751.38,1751.38,-24.61999999999989,-1,1,-24.61999999999989,-24.61999999999989,-0.013862612612612568,-1.0
2017-05-12 12:00:00,1751.98,1764.0,1745.2,1763.98,12.599999999999907,1,-1,12.599999999999907,12.599999999999907,0.007194326759469627,1.0
2017-05-12 13:00:00,1762.06,1766.0,1748.66,1757.37,-6.610000000000127,0,1,-6.610000000000127,-6.610000000000127,-0.003747208018231585,-1.0
2017-05-12 14:00:00,1757.31,1757.31,1724.0,1726.0,-31.36999999999989,0,0,-37.980000000000025,-37.980000000000025,-0.0178505380198819,-1.0
2017-05-12 15:00:00,1725.17,1733.06,1650.0,1680.0,-46.0,-1,0,-83.98000000000002,-83.98000000000002,-0.02665121668597914,-1.0
2017-05-12 16:00:00,1679.99,1717.44,1676.95,1690.85,10.849999999999907,0,-1,10.849999999999907,10.849999999999907,0.006458333333333233,1.0
2017-05-12 17:00:00,1693.03,1719.0,1675.24,1719.0,28.15000000000009,0,0,39.0,39.0,0.016648431262382912,1.0
2017-05-12 18:00:00,1715.01,1729.82,1696.4,1728.85,9.849999999999909,1,0,48.849999999999895,48.849999999999895,0.00573007562536354,1.0
2017-05-12 19:00:00,1725.12,1726.92,1683.0,1691.51,-37.339999999999925,0,1,-37.339999999999925,-37.339999999999925,-0.02159817219538996,-1.0
2017-05-12 20:00:00,1690.33,1700.97,1666.01,1674.17,-17.339999999999918,0,0,-54.67999999999985,-54.67999999999985,-0.010251195677235092,-1.0
2017-05-12 21:00:00,1678.38,1678.38,1621.21,1637.97,-36.200000000000045,0,0,-90.87999999999987,-90.87999999999987,-0.021622654808054143,-1.0
2017-05-12 22:00:00,1637.91,1646.93,1601.46,1630.05,-7.920000000000073,-1,0,-98.79999999999997,-98.79999999999997,-0.0048352533929193475,-1.0
2017-05-12 23:00:00,1629.2,1655.18,1624.0,1642.22,12.170000000000071,0,-1,12.170000000000071,12.170000000000071,0.007466028649427914,1.0
2017-05-13 00:00:00,1643.74,1669.16,1627.36,1663.3,21.079999999999927,0,0,33.25,33.25,0.01283628259307523,1.0
2017-05-13 01:00:00,1660.74,1713.26,1659.31,1705.81,42.50999999999999,1,0,75.75999999999998,75.75999999999998,0.025557626405338763,1.0
2017-05-13 02:00:00,1709.3,1714.0,1675.01,1687.7,-18.109999999999896,0,1,-18.109999999999896,-18.109999999999896,-0.010616657189253087,-1.0
2017-05-13 03:00:00,1686.11,1689.93,1668.4,1678.92,-8.779999999999973,-1,0,-26.88999999999988,-26.88999999999988,-0.0052023463885761964,-1.0
2017-05-13 04:00:00,1677.0,1712.0,1672.61,1703.28,24.3599999999999,0,-1,24.3599999999999,24.3599999999999,0.014509327424772957,1.0
2017-05-13 05:00:00,1703.28,1715.0,1700.03,1708.99,5.710000000000036,0,0,30.06999999999993,30.06999999999993,0.0033523554553567267,1.0
2017-05-13 06:00:00,1708.99,1743.04,1706.0,1733.12,24.12999999999988,1,0,54.19999999999982,54.19999999999982,0.014119450669693778,1.0
2017-05-13 07:00:00,1735.5,1747.0,1728.51,1731.96,-1.1599999999998545,0,1,-1.1599999999998545,-1.1599999999998545,-0.000669313146233308,-1.0
2017-05-13 08:00:00,1730.5,1744.0,1726.02,1726.29,-5.670000000000073,0,0,-6.829999999999927,-6.829999999999927,-0.0032737476616088172,-1.0
2017-05-13 09:00:00,1726.29,1731.53,1719.03,1725.98,-0.30999999999994543,0,0,-7.139999999999873,-7.139999999999873,-0.00017957585341976667,-1.0
2017-05-13 10:00:00,1725.0,1725.0,1685.69,1694.83,-31.15000000000009,-1,0,-38.289999999999964,-38.289999999999964,-0.01804771781828296,-1.0
2017-05-13 11:00:00,1699.97,1716.0,1692.01,1710.3,15.470000000000026,0,-1,15.470000000000026,15.470000000000026,0.009127759126284165,1.0
2017-05-13 12:00:00,1707.52,1716.0,1699.0,1715.09,4.789999999999964,0,0,20.259999999999987,20.259999999999987,0.002800678243582988,1.0
2017-05-13 13:00:00,1715.09,1734.0,1712.88,1727.28,12.190000000000055,1,0,32.450000000000045,32.450000000000045,0.007107498731844908,1.0
2017-05-13 14:00:00,1730.0,1732.98,1717.97,1723.03,-4.25,0,1,-4.25,-4.25,-0.0024605159557222755,-1.0
2017-05-13 15:00:00,1724.04,1729.24,1713.0,1720.91,-2.119999999999891,-1,0,-6.369999999999893,-6.369999999999893,-0.0012303906490309655,-1.0
2017-05-13 16:00:00,1721.85,1747.97,1720.91,1747.45,26.539999999999967,0,-1,26.539999999999967,26.539999999999967,0.0154220732054553,1.0
2017-05-13 17:00:00,1747.97,1785.82,1740.0,1771.89,24.44000000000005,1,0,50.98000000000002,50.98000000000002,0.013986094022718776,1.0
2017-05-13 18:00:00,1768.94,1777.26,1760.61,1768.05,-3.8400000000001455,-1,1,-3.8400000000001455,-3.8400000000001455,-0.002167177420720368,-1.0
2017-05-13 19:00:00,1768.99,1776.89,1759.0,1776.89,8.840000000000149,0,-1,8.840000000000149,8.840000000000149,0.004999858601284046,1.0
2017-05-13 20:00:00,1776.8,1788.15,1769.58,1787.42,10.529999999999973,1,0,19.370000000000122,19.370000000000122,0.0059260843383663895,1.0
2017-05-13 21:00:00,1787.42,1796.0,1783.91,1786.67,-0.75,0,1,-0.75,-0.75,-0.0004195991988452663,-1.0
2017-05-13 22:00:00,1789.5,1792.49,1763.0,1765.09,-21.58000000000016,-1,0,-22.33000000000016,-22.33000000000016,-0.01207833567474692,-1.0
2017-05-13 23:00:00,1766.79,1788.79,1763.0,1775.68,10.590000000000149,1,-1,10.590000000000149,10.590000000000149,0.005999694066591621,1.0
2017-05-14 00:00:00,1781.32,1786.28,1763.0,1769.1,-6.580000000000155,-1,1,-6.580000000000155,-6.580000000000155,-0.0037056226347090826,-1.0
2017-05-14 01:00:00,1771.33,1792.05,1766.98,1786.72,17.620000000000122,0,-1,17.620000000000122,17.620000000000122,0.009959866598835632,1.0
2017-05-14 02:00:00,1786.85,1793.99,1778.2,1793.99,7.269999999999982,0,0,24.8900000000001,24.8900000000001,0.004068908390794324,1.0
2017-05-14 03:00:00,1793.99,1808.0,1786.94,1807.5,13.509999999999993,1,0,38.4000000000001,38.4000000000001,0.007530699725193601,1.0
2017-05-14 04:00:00,1807.5,1808.99,1795.35,1801.84,-5.660000000000082,-1,1,-5.660000000000082,-5.660000000000082,-0.003131396957123167,-1.0
2017-05-14 05:00:00,1801.2,1815.0,1801.0,1815.0,13.160000000000082,1,-1,13.160000000000082,13.160000000000082,0.0073036451627226376,1.0
2017-05-14 06:00:00,1815.0,1815.0,1785.0,1787.52,-27.48000000000001,0,1,-27.48000000000001,-27.48000000000001,-0.015140495867768557,-1.0
2017-05-14 07:00:00,1787.52,1798.49,1771.96,1777.52,-10.0,-1,0,-37.480000000000025,-37.480000000000025,-0.005594343000357993,-1.0
2017-05-14 08:00:00,1785.68,1786.0,1770.11,1783.13,5.610000000000126,0,-1,5.610000000000126,5.610000000000126,0.0031560826319816373,1.0
2017-05-14 09:00:00,1778.71,1797.77,1778.71,1785.99,2.8599999999999,1,0,8.470000000000027,8.470000000000027,0.001603921194752944,1.0
2017-05-14 10:00:00,1790.76,1794.99,1780.18,1785.51,-0.4800000000000182,0,1,-0.4800000000000182,-0.4800000000000182,-0.0002687585036870166,-1.0
2017-05-14 11:00:00,1791.0,1793.98,1772.0,1772.0,-13.509999999999993,0,0,-13.990000000000007,-13.990000000000007,-0.00756646560366503,-1.0
2017-05-14 12:00:00,1774.72,1783.46,1754.89,1758.0,-14.0,-1,0,-27.99000000000001,-27.99000000000001,-0.007900677200902928,-1.0
2017-05-14 13:00:00,1758.0,1776.42,1753.0,1762.64,4.640000000000098,0,-1,4.6400000000000965,4.640000000000098,0.0026393629124004114,1.0
2017-05-14 14:00:00,1762.33,1776.48,1756.03,1766.12,3.479999999999791,1,0,8.119999999999889,8.119999999999889,0.001974311260382056,1.0
2017-05-14 15:00:00,1766.13,1774.75,1754.15,1757.0,-9.11999999999989,-1,1,-9.11999999999989,-9.11999999999989,-0.005163862025230337,-1.0
2017-05-14 16:00:00,1757.56,1792.0,1757.56,1781.18,24.18000000000007,1,-1,24.18000000000007,24.18000000000007,0.01376209447922605,1.0
2017-05-14 17:00:00,1778.34,1785.97,1762.0,1780.0,-1.1800000000000637,0,1,-1.1800000000000637,-1.1800000000000637,-0.0006624821747380771,-1.0
2017-05-14 18:00:00,1780.0,1785.02,1772.87,1780.0,0.0,-1,0,0.0,0.0,0.0,1.0
2017-05-14 19:00:00,1778.39,1784.0,1770.68,1784.0,4.0,1,-1,4.0,4.0,0.0022471910112360494,1.0
2017-05-14 20:00:00,1782.3,1784.0,1772.78,1774.58,-9.420000000000073,0,1,-9.420000000000073,-9.420000000000073,-0.005280269058296039,-1.0
2017-05-14 21:00:00,1781.5,1782.25,1761.11,1763.0,-11.579999999999929,0,0,-21.0,-21.0,-0.006525487721038226,-1.0
2017-05-14 22:00:00,1763.0,1770.99,1753.01,1756.65,-6.349999999999909,0,0,-27.34999999999991,-27.34999999999991,-0.003601815087918237,-1.0
2017-05-14 23:00:00,1756.66,1770.0,1750.5,1750.5,-6.150000000000091,0,0,-33.5,-33.5,-0.003500981982751284,-1.0
2017-05-15 00:00:00,1750.5,1753.84,1710.0,1719.1,-31.40000000000009,-1,0,-64.90000000000009,-64.90000000000009,-0.017937732076549584,-1.0
2017-05-15 01:00:00,1719.1,1743.89,1710.0,1739.34,20.240000000000013,0,-1,20.240000000000013,20.240000000000013,0.011773602466406794,1.0
2017-05-15 02:00:00,1740.0,1754.75,1732.15,1754.75,15.410000000000082,1,0,35.6500000000001,35.6500000000001,0.008859682408269842,1.0
2017-05-15 03:00:00,1754.82,1757.0,1741.0,1741.0,-13.75,0,1,-13.75,-13.75,-0.007835874056133396,-1.0
2017-05-15 04:00:00,1743.39,1744.73,1682.56,1705.0,-36.0,-1,0,-49.75,-49.75,-0.02067777139574956,-1.0
2017-05-15 05:00:00,1705.0,1740.0,1689.76,1736.0,31.0,1,-1,31.0,31.0,0.01818181818181808,1.0
2017-05-15 06:00:00,1736.0,1747.2,1724.89,1734.0,-2.0,-1,1,-2.0,-2.0,-0.0011520737327188613,-1.0
2017-05-15 07:00:00,1732.2,1760.0,1732.2,1756.69,22.69000000000005,1,-1,22.69000000000005,22.69000000000005,0.013085351787774036,1.0
2017-05-15 08:00:00,1756.36,1757.0,1738.44,1743.49,-13.200000000000045,-1,1,-13.200000000000045,-13.200000000000045,-0.007514131690850467,-1.0
2017-05-15 09:00:00,1738.5,1745.99,1734.62,1745.0,1.5099999999999911,1,-1,1.5099999999999911,1.5099999999999911,0.0008660789565755334,1.0
2017-05-15 10:00:00,1745.0,1745.0,1690.0,1706.38,-38.61999999999989,-1,1,-38.61999999999989,-38.61999999999989,-0.022131805157593054,-1.0
2017-05-15 11:00:00,1714.35,1714.99,1685.58,1706.95,0.5699999999999363,0,-1,0.5699999999999363,0.5699999999999363,0.00033404048336249664,1.0
2017-05-15 12:00:00,1713.06,1722.57,1701.0,1720.83,13.879999999999885,1,0,14.449999999999818,14.449999999999818,0.008131462550162505,1.0
2017-05-15 13:00:00,1720.93,1737.93,1711.23,1713.49,-7.339999999999918,0,1,-7.339999999999918,-7.339999999999918,-0.0042653835649075775,-1.0
2017-05-15 14:00:00,1713.05,1728.44,1699.99,1699.99,-13.5,0,0,-20.83999999999992,-20.83999999999992,-0.007878657009962153,-1.0
2017-05-15 15:00:00,1700.0,1709.99,1689.74,1691.9,-8.089999999999918,-1,0,-28.929999999999836,-28.929999999999836,-0.0047588515226559824,-1.0
2017-05-15 16:00:00,1691.9,1704.8,1691.7,1700.97,9.069999999999936,0,-1,9.069999999999936,9.069999999999936,0.00536083692889644,1.0
2017-05-15 17:00:00,1697.87,1745.54,1697.87,1729.95,28.98000000000001,0,0,38.04999999999996,38.04999999999996,0.01703733751918035,1.0
2017-05-15 18:00:00,1729.95,1735.0,1723.53,1734.99,5.039999999999964,1,0,43.08999999999993,43.08999999999993,0.0029133789993929238,1.0
2017-05-15 19:00:00,1730.96,1735.0,1704.06,1705.48,-29.50999999999999,0,1,-29.50999999999999,-29.50999999999999,-0.017008743566245373,-1.0
2017-05-15 20:00:00,1706.07,1715.57,1681.0,1686.99,-18.490000000000013,-1,0,-48.0,-48.0,-0.01084152262119753,-1.0
2017-05-15 21:00:00,1690.4,1708.2,1689.98,1704.91,17.920000000000073,1,-1,17.920000000000073,17.920000000000073,0.01062246960562896,1.0
2017-05-15 22:00:00,1703.99,1708.6,1685.0,1687.25,-17.660000000000082,0,1,-17.660000000000082,-17.660000000000082,-0.01035831803438314,-1.0
2017-05-15 23:00:00,1687.25,1691.14,1662.0,1667.43,-19.819999999999933,-1,0,-37.480000000000025,-37.480000000000025,-0.011746925470439984,-1.0
2017-05-16 00:00:00,1667.42,1692.0,1662.0,1669.56,2.1299999999998818,1,-1,2.1299999999998818,2.1299999999998818,0.0012774149439556124,1.0
2017-05-16 01:00:00,1665.01,1674.22,1641.22,1654.01,-15.549999999999955,-1,1,-15.549999999999955,-15.549999999999955,-0.00931383118905582,-1.0
2017-05-16 02:00:00,1654.01,1700.0,1648.03,1695.0,40.99000000000001,1,-1,40.99000000000001,40.99000000000001,0.02478219599639675,1.0
2017-05-16 03:00:00,1695.34,1696.14,1680.0,1687.98,-7.019999999999982,-1,1,-7.019999999999982,-7.019999999999982,-0.004141592920353987,-1.0
2017-05-16 04:00:00,1685.14,1705.0,1681.69,1704.92,16.940000000000055,1,-1,16.940000000000055,16.940000000000055,0.010035663929667482,1.0
2017-05-16 05:00:00,1705.0,1714.0,1684.7,1697.01,-7.910000000000082,-1,1,-7.910000000000082,-7.910000000000082,-0.0046395138774840685,-1.0
2017-05-16 06:00:00,1701.79,1730.0,1697.0,1726.93,29.920000000000076,1,-1,29.920000000000076,29.920000000000076,0.017631009834945033,1.0
2017-05-16 07:00:00,1726.93,1730.0,1712.91,1718.47,-8.460000000000036,-1,1,-8.460000000000036,-8.460000000000036,-0.004898866775144396,-1.0
2017-05-16 08:00:00,1714.99,1728.89,1710.0,1718.99,0.5199999999999818,0,-1,0.5199999999999818,0.5199999999999818,0.0003025947499810666,1.0
2017-05-16 09:00:00,1718.99,1724.0,1710.12,1718.99,0.0,-1,0,0.0,0.0,0.0,1.0
2017-05-16 10:00:00,1718.99,1735.0,1713.0,1725.01,6.019999999999982,0,-1,6.019999999999982,6.019999999999982,0.0035020564401189174,1.0
2017-05-16 11:00:00,1730.74,1740.0,1723.55,1739.01,14.0,1,0,20.019999999999982,20.019999999999982,0.008115894980319059,1.0
2017-05-16 12:00:00,1740.0,1740.83,1733.59,1738.99,-0.01999999999998181,-1,1,-0.01999999999998181,-0.01999999999998181,-1.1500796430197193e-05,-1.0
2017-05-16 13:00:00,1738.97,1750.0,1727.32,1739.65,0.6600000000000819,1,-1,0.6600000000000819,0.6600000000000819,0.000379530647099724,1.0
2017-05-16 14:00:00,1739.66,1739.66,1718.3,1727.48,-12.170000000000071,-1,1,-12.170000000000071,-12.170000000000071,-0.006995660046561159,-1.0
2017-05-16 15:00:00,1728.99,1735.86,1720.12,1730.67,3.1900000000000546,1,-1,3.1900000000000546,3.1900000000000546,0.0018466205108018665,1.0
2017-05-16 16:00:00,1736.0,1736.92,1717.24,1726.7,-3.9700000000000273,0,1,-3.9700000000000273,-3.9700000000000273,-0.00229390929524409,-1.0
2017-05-16 17:00:00,1726.7,1730.0,1686.4,1704.97,-21.73000000000001,-1,0,-25.700000000000053,-25.700000000000053,-0.012584699137082269,-1.0
2017-05-16 18:00:00,1704.99,1711.77,1696.0,1710.46,5.490000000000008,1,-1,5.490000000000008,5.490000000000008,0.0032199980058300604,1.0
2017-05-16 19:00:00,1711.42,1711.85,1700.0,1700.01,-10.450000000000044,-1,1,-10.450000000000044,-10.450000000000044,-0.006109467628591214,-1.0
2017-05-16 20:00:00,1700.01,1711.0,1699.0,1704.48,4.470000000000027,1,-1,4.470000000000027,4.470000000000027,0.002629396297668896,1.0
2017-05-16 21:00:00,1704.45,1709.03,1676.0,1680.0,-24.48000000000001,-1,1,-24.48000000000001,-24.48000000000001,-0.014362151506617904,-1.0
2017-05-16 22:00:00,1681.99,1720.0,1670.01,1706.63,26.63000000000011,0,-1,26.63000000000011,26.63000000000011,0.015851190476190442,1.0
2017-05-16 23:00:00,1709.77,1738.26,1671.0,1709.32,2.6899999999998268,0,0,29.31999999999993,29.31999999999993,0.0015762057387951336,1.0
2017-05-17 00:00:00,1709.27,1740.0,1704.88,1713.01,3.6900000000000555,0,0,33.00999999999999,33.00999999999999,0.002158753188402418,1.0
2017-05-17 01:00:00,1713.01,1761.26,1713.0,1758.66,45.650000000000105,0,0,78.66000000000008,78.66000000000008,0.02664899796265052,1.0
2017-05-17 02:00:00,1757.31,1808.0,1757.31,1770.43,11.769999999999984,1,0,90.43000000000006,90.43000000000006,0.00669259549884571,1.0
2017-05-17 03:00:00,1774.81,1782.0,1730.28,1761.0,-9.430000000000064,0,1,-9.430000000000064,-9.430000000000064,-0.005326389634156658,-1.0
2017-05-17 04:00:00,1761.0,1777.0,1740.0,1740.07,-20.930000000000067,-1,0,-30.360000000000127,-30.360000000000127,-0.01188529244747305,-1.0
